Date,Best epoch,From KPI:,Data size,Num_unrolling,Batch_size,n_predict_once,mse,lincor,mre,rmse,mae,maxae,ae,correct
Tue Jun 18 11:24:26 2019,1,"mse, mre, rmse",5000,50,500,50,0.0564,0.8631,0.3233,0.222,0.2813,14.0657,5.408,56
Tue Jun 18 11:28:29 2019,2,lincor,5000,50,500,50,0.0517,0.5382,0.2354,0.1996,-0.2662,-0.1385,-5.9084,43
Tue Jun 18 11:29:21 2019,2,lincor,5000,50,500,50,0.0474,0.4996,0.2252,0.1919,-0.2522,-0.1046,-5.4115,43
Tue Jun 18 11:40:13 2019,4,"mse, mre, rmse",5000,50,500,50,0.0091,1.6401,0.1104,0.083,-0.0023,2.3491,-0.0822,56
Tue Jun 18 13:20:57 2019,6,mre,5000,50,500,50,0.009000000000000001,4.0851,0.1105,0.0863,-0.0298,1.7731,-0.6449,39
Tue Jun 18 13:27:12 2019,1,correct,5000,50,500,50,0.0126,1.0137,0.138,0.0989,0.0381,3.8757,0.5048,60
Tue Jun 18 13:33:15 2019,5,"mse, rmse, correct",5000,50,500,50,0.0085,1.2272,0.111,0.0829,0.0051,2.5449,0.0414,56
Tue Jun 18 13:44:19 2019,4,"mse, mre, rmse, correct",5000,50,500,25,0.0055,2.3985,0.0875,0.0652,-0.0071,0.8933,-0.0731,60
Tue Jun 18 13:48:00 2019,1,correct,5000,50,500,10,0.0149,0.9049,0.1674,0.1083,0.1468,1.4738,0.7718,62
