Date,Best epoch,From KPI:,Data size,Num_unrolling,Batch_size,n_predict_once,Dropout,Num_nodes,mse,lincor,mre,rmse,mae,maxae,ae,correct
Wed Jun 19 13:20:07 2019,2,correct,3500,25,250,50,0.2,"[200, 200, 150]",0.1441,1.0979,0.2349,0.3307,-0.4379,-0.3664,-10.3175,53
Wed Jun 19 13:20:53 2019,2,correct,3500,25,250,50,0.5,"[200, 200, 150]",0.1297,1.2754,0.217,0.307,-0.4035,-0.3901,-10.0676,61
Wed Jun 19 13:21:45 2019,0,"mse, mre, rmse, correct",3500,25,250,50,0.1,"[200, 200, 200, 150]",0.1492,0.8399,0.244,0.3387,-0.4465,-0.6423,-12.0383,69
Wed Jun 19 13:22:38 2019,0,correct,3500,25,250,50,0.2,"[200, 200, 200, 150]",0.3299,0.9537,0.4104,0.5328,-0.7378,-0.7753,-18.3119,76
Wed Jun 19 13:23:30 2019,0,correct,3500,25,250,50,0.5,"[200, 200, 200, 150]",0.3293,0.9028,0.4186,0.5364,-0.7423,-0.7915,-18.4114,76
Wed Jun 19 13:24:07 2019,4,correct,3500,25,250,50,0.1,[400],0.0934,1.1456,0.2001,0.2692,0.1122,10.8786,1.2426,69
Wed Jun 19 13:24:48 2019,2,"mse, mre, rmse, correct",3500,25,250,50,0.2,[400],0.0594,1.3951,0.1544,0.2126,-0.1634,2.0825,-4.3044,69
Wed Jun 19 13:25:25 2019,4,"mse, mre, rmse, correct",3500,25,250,50,0.5,[400],0.0578,2.6164,0.1579,0.2177,-0.1323,3.1666,-2.6961,38
Wed Jun 19 13:26:09 2019,0,correct,3500,25,250,50,0.1,"[400, 150]",0.1604,1.8292,0.2448,0.34600000000000003,-0.4644,-0.3987,-11.6081,69
Wed Jun 19 13:26:53 2019,0,correct,3500,25,250,50,0.2,"[400, 150]",0.0603,0.8072,0.1596,0.2271,-0.0875,3.7216,-4.2328,69
Wed Jun 19 13:27:37 2019,0,"mse, mre, rmse, correct",3500,25,250,50,0.5,"[400, 150]",0.0724,0.807,0.1874,0.2419,0.1633,10.3694,1.7073,69
Wed Jun 19 13:28:38 2019,1,"mse, mre, rmse, correct",3500,25,250,50,0.1,"[400, 400, 150]",0.0853,1.3915,0.1647,0.2391,-0.2826,0.0671,-6.7520000000000024,76
Wed Jun 19 13:29:38 2019,0,"mse, mre, rmse, correct",3500,25,250,50,0.2,"[400, 400, 150]",0.0583,0.9702,0.1536,0.2169,-0.111,3.2544,-4.1535,69
Wed Jun 19 13:30:51 2019,1,"mse, mre, rmse, correct",3500,25,250,50,0.5,"[400, 400, 150]",0.0774,1.3817,0.1522,0.2247,-0.2527,0.3288,-6.0504,69
Wed Jun 19 13:32:08 2019,2,"mse, mre, rmse, correct",3500,25,250,50,0.1,"[400, 400, 400, 150]",0.0907,1.0935,0.1733,0.2494,-0.3042,-0.1874,-7.5205,61
Wed Jun 19 13:33:24 2019,2,"mse, mre, rmse, correct",3500,25,250,50,0.2,"[400, 400, 400, 150]",0.0698,1.06,0.1491,0.2161,-0.2303,0.46,-5.9844,76
Wed Jun 19 13:34:41 2019,1,correct,3500,25,250,50,0.5,"[400, 400, 400, 150]",0.2281,0.606,0.3209,0.4342,-0.5871,-0.4757,-13.4736,38
Wed Jun 19 13:35:07 2019,0,"mae, maxae, ae, correct",3500,25,1000,50,0.1,[50],1.422,3.5216,0.9263,1.147,-1.6144,-1.4973,-40.9499,30
Wed Jun 19 13:35:31 2019,0,"lincor, mae, maxae, ae, correct",3500,25,1000,50,0.2,[50],1.5197,1.1644,0.9638,1.1884,-1.6734,-1.7671,-42.8112,69
Wed Jun 19 13:35:55 2019,0,"mae, maxae, ae, correct",3500,25,1000,50,0.5,[50],1.72,1.7235,1.0356,1.2696,-1.788,-1.6073,-45.385,30
Wed Jun 19 13:36:23 2019,0,"mae, maxae, ae, correct",3500,25,1000,50,0.1,"[50, 150]",1.5792,1.1081,0.9891,1.2153,-1.7108,-1.5267,-42.9725,30
Wed Jun 19 13:36:51 2019,0,"mae, maxae, ae, correct",3500,25,1000,50,0.2,"[50, 150]",1.4836,3.5846,0.9521,1.1745,-1.6535,-1.5536,-41.7868,30
Wed Jun 19 13:37:20 2019,0,"mae, maxae, ae, correct",3500,25,1000,50,0.5,"[50, 150]",1.6339,5.8795,1.0064,1.2358,-1.7406,-1.6317,-44.2006,61
Wed Jun 19 13:37:51 2019,0,"mae, maxae, ae, correct",3500,25,1000,50,0.1,"[50, 50, 150]",1.4647,9.2002,0.9440000000000001,1.166,-1.6414,-1.5324,-41.5597,30
Wed Jun 19 14:36:56 2019,9,"mse, mre, rmse, correct",3500,25,1000,50,0.2,"[50, 50, 150]",0.5634,1.3566,0.5505,0.7048,-0.9854,-0.9611,-24.6996,61
Wed Jun 19 14:37:30 2019,0,"mae, maxae, ae, correct",3500,25,1000,50,0.5,"[50, 50, 150]",1.5490000000000002,4.3174,0.9744,1.2007,-1.6907,-1.5981,-42.9933,69
Wed Jun 19 14:38:07 2019,9,"mse, mre, rmse, correct",3500,25,1000,50,0.1,"[50, 50, 50, 150]",0.4324,1.0059,0.459,0.604,-0.8414,-0.9031,-21.269,69
Wed Jun 19 14:38:41 2019,9,"mse, mre, rmse, correct",3500,25,1000,50,0.2,"[50, 50, 50, 150]",0.5158,0.9673,0.5179,0.6698,-0.9352,-0.9594,-23.3948,76
Wed Jun 19 14:39:13 2019,8,correct,3500,25,1000,50,0.5,"[50, 50, 50, 150]",0.4272,0.9345,0.4639,0.6046,-0.8422,-0.9449,-21.4914,69
Wed Jun 19 14:39:40 2019,9,"mse, mre, rmse, correct",3500,25,1000,50,0.1,[200],0.1164,2.0817,0.2032,0.28800000000000003,-0.3723,-0.2813,-9.2602,69
Wed Jun 19 14:40:07 2019,9,"mse, mre, rmse, correct",3500,25,1000,50,0.2,[200],0.1914,1.3254,0.2798,0.387,-0.5235,-0.3773,-12.4685,38
Wed Jun 19 14:40:35 2019,9,"mse, mre, rmse, correct",3500,25,1000,50,0.5,[200],0.0636,1.4628,0.1528,0.21600000000000005,-0.1872,1.2494,-5.8591,69
Wed Jun 19 14:41:06 2019,8,"mre, rmse, correct",3500,25,1000,50,0.1,"[200, 150]",0.0628,1.1056,0.1427,0.2092,-0.16899999999999998,1.6736,-5.0827,76
Wed Jun 19 14:41:37 2019,7,"mse, correct",3500,25,1000,50,0.2,"[200, 150]",0.0642,0.9355,0.1531,0.2213,-0.1449,2.356,-5.1761,69
Wed Jun 19 14:42:10 2019,6,"mre, correct",3500,25,1000,50,0.5,"[200, 150]",0.0602,1.0818,0.1429,0.2056,-0.1797,1.325,-5.1485,76
Wed Jun 19 14:42:47 2019,4,"mse, correct",3500,25,1000,50,0.1,"[200, 200, 150]",0.057999999999999996,0.7946,0.1667,0.2272,0.0097,5.6967,-2.1338,69
Wed Jun 19 14:43:24 2019,5,"mse, mre, rmse, correct",3500,25,1000,50,0.2,"[200, 200, 150]",0.104,1.0547,0.1761,0.2619,-0.3167,-0.3862,-8.7523,69
Wed Jun 19 14:44:00 2019,5,"mse, mre, rmse, correct",3500,25,1000,50,0.5,"[200, 200, 150]",0.1139,1.0616,0.1844,0.2749,-0.3423,-0.3755,-9.242,76
Wed Jun 19 15:02:57 2019,5,"mse, rmse, correct",3500,25,1000,50,0.1,"[200, 200, 200, 150]",0.08,0.8088,0.1755,0.2538,-0.1819,1.2911,-7.1502,69
Wed Jun 19 15:10:08 2019,3,correct,3500,25,1000,50,0.1,"[200, 200, 200, 150]",0.3181,1.0016,0.3991,0.5205,-0.7203,-0.8031,-18.2322,69
Wed Jun 19 15:10:52 2019,6,correct,3500,25,1000,50,0.2,"[200, 200, 200, 150]",0.2811,1.0539,0.3670000000000001,0.4843,-0.6689,-0.7196,-16.8992,76
Wed Jun 19 15:11:35 2019,4,"mse, mre, rmse, correct",3500,25,1000,50,0.5,"[200, 200, 200, 150]",0.1048,0.7797,0.1851,0.2749,-0.3109,-0.6294,-9.6232,69
Wed Jun 19 15:13:04 2019,4,correct,3000,25,1000,50,0.1,"[200, 200, 200, 150]",0.0566,0.7383,0.2546,0.2105,-0.2842,-0.385,-7.44,56
Wed Jun 19 15:14:03 2019,4,"mse, mre, rmse, correct",3000,25,1000,50,0.2,"[200, 200, 200, 150]",0.0216,0.9075,0.1647,0.1353,-0.0483,1.2028,-3.1059,56
Wed Jun 19 15:14:59 2019,3,correct,3000,25,1000,50,0.5,"[200, 200, 200, 150]",0.0813,0.7451,0.3125,0.2549,-0.3515,-0.4312,-8.8799,56
Wed Jun 19 15:15:45 2019,6,correct,3000,25,1000,50,0.1,[400],0.0473,0.6412,0.2736,0.2017,-0.2673,-0.265,-6.5506,60
Wed Jun 19 15:16:30 2019,5,correct,3000,25,1000,50,0.2,[400],0.1238,1.6478,0.394,0.3352,0.3589,17.942999999999994,4.8296,56
Wed Jun 19 15:17:16 2019,5,"mse, mre, rmse, correct",3000,25,1000,50,0.5,[400],0.0155,0.7414,0.1429,0.1122,-0.0026,2.3395,-1.412,56
Wed Jun 19 15:18:06 2019,4,correct,3000,25,1000,50,0.1,"[400, 150]",0.1185,1.4456,0.4255,0.3337,0.3892,19.4621,6.2075,56
Wed Jun 19 15:18:57 2019,4,correct,3000,25,1000,50,0.2,"[400, 150]",0.0579,1.12,0.3044,0.2283,0.2523,12.6174,3.7634,56
Wed Jun 19 15:19:47 2019,4,correct,3000,25,1000,50,0.5,"[400, 150]",0.0347,1.1593,0.2067,0.1725,0.1014,5.6656,-0.2049,56
Wed Jun 19 15:20:57 2019,4,correct,3000,25,1000,50,0.1,"[400, 400, 150]",0.0206,0.8652,0.146,0.1225,-0.1254,0.5759,-3.3736,60
Wed Jun 19 15:22:02 2019,3,correct,3000,25,1000,50,0.2,"[400, 400, 150]",0.1948,1.7038,0.5483,0.4315,0.5199,25.9949,8.748,56
Wed Jun 19 15:23:07 2019,2,"mse, mre, rmse, correct",3000,25,1000,50,0.5,"[400, 400, 150]",0.0145,0.7454,0.1367,0.1112,-0.0507,1.1009,-2.55,56
Wed Jun 19 15:24:29 2019,2,correct,3000,25,1000,50,0.1,"[400, 400, 400, 150]",0.1113,1.612,0.3907,0.321,0.3388,16.9423,4.4274,56
Wed Jun 19 15:25:50 2019,2,correct,3000,25,1000,50,0.2,"[400, 400, 400, 150]",0.0859,1.4609,0.3557,0.2824,0.2928,14.6424,3.7288,56
Wed Jun 19 15:27:10 2019,2,correct,3000,25,1000,50,0.5,"[400, 400, 400, 150]",0.062,0.7816,0.2926,0.2299,-0.3157,-0.4115,-8.017999999999999,56
Wed Jun 19 15:28:51 2019,0,"mae, maxae, ae, correct",3000,100,250,50,0.1,[50],0.5348,0.5112,0.9427,0.6999,-0.9863,-0.774,-24.6861,43
Wed Jun 19 15:30:36 2019,4,correct,3000,100,250,50,0.2,[50],0.0935,1.3676,0.2922,0.2545,-0.3465,-0.2047,-8.1381,56
Wed Jun 19 15:32:16 2019,6,"mre, rmse, correct",3000,100,250,50,0.5,[50],0.0951,1.9332,0.3084,0.2628,-0.3612,-0.2834,-8.622,56
Wed Jun 19 15:34:15 2019,0,"lincor, mae, maxae, ae, correct",3000,100,250,50,0.1,"[50, 150]",0.5205,0.4566,0.9368,0.6933,-0.9757,-0.8416,-23.89,43
Wed Jun 19 15:36:12 2019,2,correct,3000,100,250,50,0.2,"[50, 150]",0.0259,1.0878,0.1596,0.134,-0.1176,1.2165,-3.3125,56
Wed Jun 19 15:38:13 2019,0,"lincor, mae, maxae, ae, correct",3000,100,250,50,0.5,"[50, 150]",0.5493,0.4479,0.9633,0.7125,-1.0029,-0.8521,-24.6338,43
Wed Jun 19 15:40:30 2019,2,correct,3000,100,250,50,0.1,"[50, 50, 150]",0.0236,1.0044,0.2177,0.1398,0.1271,7.6099,2.5356,60
Wed Jun 19 15:42:53 2019,6,correct,3000,100,250,50,0.2,"[50, 50, 150]",0.018000000000000002,1.3317,0.1358,0.1151,-0.1155,0.695,-2.4761,47
Wed Jun 19 15:45:09 2019,2,"mse, mre, rmse, correct",3000,100,250,50,0.5,"[50, 50, 150]",0.0181,1.4797,0.1379,0.1112,-0.0603,1.8965,-1.7294,60
Wed Jun 19 15:47:41 2019,9,correct,3000,100,250,50,0.1,"[50, 50, 50, 150]",0.026,1.0622,0.1597,0.1378,-0.1527,0.5633,-3.3082,47
Wed Jun 19 15:50:03 2019,0,"lincor, mae, maxae, ae, correct",3000,100,250,50,0.2,"[50, 50, 50, 150]",0.46299999999999997,0.4714,0.8712,0.6496,-0.9146,-0.8153,-22.5316,43
Wed Jun 19 15:52:31 2019,0,"mae, maxae, ae, correct",3000,100,250,50,0.5,"[50, 50, 50, 150]",0.5512,0.8270000000000001,0.9621,0.7119,-1.0041,-0.9453,-25.2176,43
Wed Jun 19 15:54:23 2019,9,correct,3000,100,250,50,0.1,[200],0.0095,3.3747,0.1157,0.0907,-0.0296,2.0092,-0.6185,52
Wed Jun 19 15:56:15 2019,3,"mse, mre, rmse, correct",3000,100,250,50,0.2,[200],0.0092,1.1321,0.1122,0.0864,-0.0283,1.7394,-0.8497,56
Wed Jun 19 15:58:06 2019,0,"mae, maxae, ae, correct",3000,100,250,50,0.5,[200],0.5522,0.5416,0.9687,0.7167,-1.005,-0.7144,-24.1132,43
Wed Jun 19 16:00:12 2019,1,correct,3000,100,250,50,0.1,"[200, 150]",0.0197,0.8507,0.1895,0.1276,0.119,6.8322,2.1365,56
Wed Jun 19 16:02:19 2019,9,correct,3000,100,250,50,0.2,"[200, 150]",0.011000000000000001,1.7704,0.121,0.096,-0.0251,2.2922,-0.5775,60
Wed Jun 19 16:04:31 2019,1,"mse, mre, rmse, correct",3000,100,250,50,0.5,"[200, 150]",0.0109,0.9597,0.1158,0.0878,-0.0087,2.2218,-0.5859,56
Wed Jun 19 16:07:06 2019,8,correct,3000,100,250,50,0.1,"[200, 200, 150]",0.0135,1.4522,0.1229,0.1007,-0.0863,0.9025,-1.7708,47
Wed Jun 19 16:09:39 2019,0,"mae, maxae, ae, correct",3000,100,250,50,0.2,"[200, 200, 150]",0.1929,0.583,0.5422,0.417,-0.5743,-0.3798,-12.9396,43
Wed Jun 19 16:12:11 2019,3,"mse, mre, rmse, correct",3000,100,250,50,0.5,"[200, 200, 150]",0.0087,1.7532,0.1099,0.084,-0.0179,1.9893,-0.4276,56
Wed Jun 19 16:15:12 2019,0,correct,3000,100,250,50,0.1,"[200, 200, 200, 150]",0.0178,0.7133,0.1766,0.1207,0.1142,6.4818,2.0929,56
Wed Jun 19 16:18:17 2019,0,"lincor, mae, maxae, ae, correct",3000,100,250,50,0.2,"[200, 200, 200, 150]",0.0941,0.4859,0.3614,0.2856,-0.3898,-0.2531,-8.7269,43
Wed Jun 19 16:21:21 2019,7,correct,3000,100,250,50,0.5,"[200, 200, 200, 150]",0.0148,1.0987,0.1269,0.1053,-0.0979,0.7722,-2.0312,47
Wed Jun 19 16:23:42 2019,1,correct,3000,100,250,50,0.1,[400],0.0325,2.1539,0.1745,0.1524,-0.1837,0.2933,-4.055,56
Wed Jun 19 16:25:52 2019,3,correct,3000,100,250,50,0.2,[400],0.0106,1.3026,0.1192,0.0948,-0.0332,2.0695,-0.6979,60
Wed Jun 19 16:28:00 2019,4,"mse, mre, rmse, correct",3000,100,250,50,0.5,[400],0.011000000000000001,1.8014,0.1211,0.0959,-0.0321,2.1336,-0.6899,60
Wed Jun 19 16:30:33 2019,3,correct,3000,100,250,50,0.1,"[400, 150]",0.0207,0.7070000000000001,0.1592,0.1219,0.1238,6.7066,2.2534,56
Wed Jun 19 16:33:14 2019,3,correct,3000,100,250,50,0.2,"[400, 150]",0.0161,0.6947,0.1431,0.1079,0.0964,5.5752,1.7815,56
Wed Jun 19 16:35:45 2019,0,correct,3000,100,250,50,0.5,"[400, 150]",0.0189,1.8445,0.1484,0.1198,-0.1388,0.1582,-3.2394,43
Wed Jun 19 16:39:15 2019,0,correct,3000,100,250,50,0.1,"[400, 400, 150]",0.013000000000000001,0.961,0.1448,0.1014,0.0496,4.3295,0.9218,56
Wed Jun 19 16:42:45 2019,0,correct,3000,100,250,50,0.2,"[400, 400, 150]",0.1671,1.331,0.5233,0.3957,0.5049,25.2459,9.5344,56
Wed Jun 19 16:46:34 2019,0,correct,3000,100,250,50,0.5,"[400, 400, 150]",0.0533,0.8503,0.3119,0.2156,0.272,13.6025,5.2044,56
Wed Jun 19 17:27:33 2019,3,"mse, mre, rmse, correct",3000,100,250,50,0.1,"[400, 400, 400, 150]",0.009000000000000001,2.3188,0.1095,0.0835,-0.0152,2.0414,-0.3491,47
Fri Jun 21 09:24:51 2019,8,correct,5000,25,500,50,0.1,[50],0.1411,1.1492,0.4078,0.3325,-0.4623,-0.3707,-11.1006,47
Fri Jun 21 09:25:30 2019,9,"mse, mre, rmse, correct",5000,25,500,50,0.2,[50],0.1016,1.5492,0.3126,0.2686,-0.3688,-0.273,-8.7849,47
Fri Jun 21 09:26:26 2019,2,"mse, mre, rmse, correct",5000,25,500,50,0.1,"[50, 50, 50, 150]",0.0343,0.8157,0.187,0.162,-0.1464,0.5232,-5.176,56
Fri Jun 21 09:27:23 2019,2,correct,5000,25,500,50,0.2,"[50, 50, 50, 150]",0.1944,0.6576,0.5367,0.4119,-0.5774,-0.6253,-14.3335,56
Fri Jun 21 09:28:07 2019,2,"mse, mre, rmse, correct",5000,25,500,50,0.1,[200],0.0135,0.7351,0.1377,0.1044,0.009000000000000001,2.6283,-0.9423,56
Fri Jun 21 09:28:50 2019,2,correct,5000,25,500,50,0.2,[200],0.0255,0.9328,0.1933,0.1483,0.1144,6.3104,0.8893,56
Fri Jun 21 09:29:59 2019,4,correct,5000,25,500,50,0.1,"[200, 200, 200, 150]",0.0226,0.7776,0.1576,0.1319,-0.1528,0.1466,-4.0655,56
Fri Jun 21 09:31:08 2019,1,correct,5000,25,500,50,0.2,"[200, 200, 200, 150]",0.0728,0.7809,0.2861,0.2374,-0.3258,-0.3703,-8.0508,56
Fri Jun 21 09:31:59 2019,1,correct,5000,25,500,50,0.1,[400],0.095,1.3784,0.3527,0.2919,0.3244,16.2188,4.7689,56
Fri Jun 21 09:32:50 2019,1,correct,5000,25,500,50,0.2,[400],0.2976,2.1494,0.6085,0.5199,0.6087,30.4338,9.6969,56
Fri Jun 21 09:34:32 2019,0,correct,5000,25,500,50,0.1,"[400, 400, 400, 150]",0.1107,1.4991,0.4141,0.3231,0.363,18.1477,5.3955,56
Fri Jun 21 09:36:26 2019,0,correct,5000,25,500,50,0.2,"[400, 400, 400, 150]",0.1074,1.4496,0.4149,0.3181,0.3616,18.0791,5.5109,56
Fri Jun 21 09:37:06 2019,0,"lincor, mae, maxae, ae, correct",5000,25,1000,50,0.1,[50],0.6482,0.6909,1.052,0.7747,-1.0923,-1.2517,-28.3281,56
Fri Jun 21 09:37:45 2019,0,"mae, maxae, ae, correct",5000,25,1000,50,0.2,[50],0.5588,1.3869,0.9671,0.7162,-1.0103,-0.9356,-25.5684,43
Fri Jun 21 09:38:40 2019,8,correct,5000,25,1000,50,0.1,"[50, 50, 50, 150]",0.1662,0.6549,0.4932,0.3801,-0.5319,-0.5886,-13.1955,60
Fri Jun 21 09:39:35 2019,5,correct,5000,25,1000,50,0.2,"[50, 50, 50, 150]",0.0589,0.6847,0.246,0.2093,-0.2704,-0.4244,-7.6148,56
Fri Jun 21 09:40:22 2019,6,correct,5000,25,1000,50,0.1,[200],0.0182,0.8117,0.1584,0.1238,0.0715,4.6883,0.2086,56
Fri Jun 21 09:41:08 2019,0,"mae, maxae, ae, correct",5000,25,1000,50,0.2,[200],0.5433,1.136,0.9518,0.7056,-0.9953,-1.0131,-25.1446,56
Fri Jun 21 09:42:19 2019,6,correct,5000,25,1000,50,0.1,"[200, 200, 200, 150]",0.0459,0.7358,0.2162,0.1837,-0.2407,-0.2651,-6.0403,60
Fri Jun 21 09:43:26 2019,9,correct,5000,25,1000,50,0.2,"[200, 200, 200, 150]",0.0374,0.7949,0.2062,0.1708,-0.2244,-0.2605,-5.5136,60
Fri Jun 21 09:44:17 2019,3,correct,5000,25,1000,50,0.1,[400],0.0643,1.1567,0.3074,0.2406,0.2681,13.4033,4.0295,56
Fri Jun 21 09:45:08 2019,3,correct,5000,25,1000,50,0.2,[400],0.3139,2.2055,0.6239,0.5336,0.6233,31.1657,9.8875,56
Fri Jun 21 09:46:46 2019,1,correct,5000,25,1000,50,0.1,"[400, 400, 400, 150]",0.0647,1.1967,0.3249,0.2431,0.2648,13.238,3.8392,56
Fri Jun 21 09:48:26 2019,1,correct,5000,25,1000,50,0.2,"[400, 400, 400, 150]",0.0979,1.4102,0.392,0.3027,0.3411,17.053,5.1189,56
Fri Jun 21 09:50:15 2019,9,"mse, mre, rmse, correct",5000,100,500,50,0.1,[50],0.0606,1.1023,0.2218,0.1971,-0.2414,0.4164,-5.66,52
Fri Jun 21 09:52:14 2019,0,"mae, maxae, ae, correct",5000,100,500,50,0.2,[50],0.4726,0.4729,0.8758,0.6547,-0.9218,-0.7314,-22.8779,43
Fri Jun 21 09:54:57 2019,0,"lincor, mae, maxae, ae, correct",5000,100,500,50,0.1,"[50, 50, 50, 150]",0.4664,0.4654,0.8788,0.6537,-0.9199,-0.8144,-22.553,43
Fri Jun 21 09:57:34 2019,9,correct,5000,100,500,50,0.2,"[50, 50, 50, 150]",0.0192,0.7975,0.1412,0.1196,-0.1285,0.5048,-2.7475,47
Fri Jun 21 09:59:36 2019,8,correct,5000,100,500,50,0.1,[200],0.0111,1.5388,0.12300000000000001,0.09699999999999999,-0.0193,2.5037,-0.4231,60
Fri Jun 21 10:01:42 2019,2,correct,5000,100,500,50,0.2,[200],0.044,0.8288,0.2788,0.1931,0.2413,12.0633,4.5654,56
Fri Jun 21 10:05:14 2019,0,"mae, maxae, ae, correct",5000,100,500,50,0.1,"[200, 200, 200, 150]",0.1831,0.5253,0.5114,0.3992,-0.5521,-0.3886,-12.6611,43
